id,mid,uid,parent,t,reposts_count,attitudes_count,comments_count,text,original_text,user_created_at,followers_count,bi_followers_count,favourites_count,statuses_count,friends_count,username,screen_name,user_description,gender,province,city,verified,verified_reason,verified_type,user_location,user_avatar,user_geo_enabled,picture,geo
"4243283180187947","4243283180187947",6501834108,"4242425860188448",1527161009,0,0,0,"内藏来自未来的电脑","内藏来自未来的电脑",1520437792,8,1,0,5,216,"啊哈yu人","啊哈yu人","医学生","m","43","6",false,"",-1,"湖南 岳阳","https://tvax1.sinaimg.cn/crop.0.0.132.132.180/00761244ly8fp4oth7qgoj303o03oglf.jpg",true,null,null
"4243284341411776","4243284341411776",1645080643,"4242425860188448",1527161286,0,0,0,"转发微博","转发微博",1307294242,213,11,24,1675,546,"白熊q","白熊q","我就是来抽奖的","m","31","17",false,"",-1,"上海 松江区","https://tvax2.sinaimg.cn/crop.0.0.480.480.180/620df043ly8fpxcipobe5j20dc0dcwf4.jpg",true,null,null
"4243284530978979","4243284530978979",1645080643,"4242425860188448",1527161330,0,0,0,"中的话请给我白色[失望]","中的话请给我白色[失望]",1307294242,213,11,24,1675,546,"白熊q","白熊q","我就是来抽奖的","m","31","17",false,"",-1,"上海 松江区","https://tvax2.sinaimg.cn/crop.0.0.480.480.180/620df043ly8fpxcipobe5j20dc0dcwf4.jpg",true,null,null
"4243287043006620","4243287043006620",6025836394,"4242425860188448",1527161930,0,0,0,"坚果R1真惟真科技次世代旗舰手机。","坚果R1真惟真科技次世代旗舰手机。",1474199528,288,11,2,6804,167,"91乐享生活","91乐享生活","","f","32","5",false,"",-1,"江苏 苏州","https://tvax3.sinaimg.cn/crop.0.0.1006.1006.180/006zNNjAly8ffcfth973zj30ry0ry0ui.jpg",true,null,null
"4243288498752664","4243288498752664",3579578823,"4242425860188448",1527162276,0,0,0,"[微笑]中一部吧","[微笑]中一部吧",1374798859,166,30,3,1117,980,"666666de花粉","666666de花粉","","f","100","1000",false,"",-1,"其他","https://tvax2.sinaimg.cn/crop.0.0.664.664.180/d55c09c7ly8fq8cabqm4vj20ig0ig766.jpg",true,null,null
"4243288519757295","4243288519757295",3991475714,"4242425860188448",1527162282,0,0,0,"转发微博","转发微博",1390462353,37783,268,392,5637,1501,"老李开花","老李开花","前任高仿刘作虎","m","35","1000",true,"历史上的今天超话主持人 数码博主",0,"福建","https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/ede91602ly8fpodltixx7j20ru0rujsf.jpg",true,null,null
"4243289639471114","4243289639471114",5238838706,"4242425860188448",1527162549,0,0,0,"转发微博","转发微博",1406862862,1304,7,42,1140,989,"不知道是什么网名","不知道是什么网名","音乐，电影，读书，科技，生活，自由","m","37","2",false,"",-1,"山东 青岛","https://tvax2.sinaimg.cn/crop.0.0.996.996.180/005IxDguly8fpzgubgxi7j30ro0rotc7.jpg",true,null,null
"4243289802676848","4243289802676848",5033234914,"4242425860188448",1527162587,0,0,0,"转发微博","转发微博",1392131045,79,38,2,121,169,"王大个儿啊","王大个儿啊","","m","41","1000",false,"",-1,"河南","https://tva3.sinaimg.cn/crop.0.0.664.664.180/005uCWkijw8f8by9waxxwj30ig0igmyr.jpg",true,null,null
"4243294198093160","4243294198093160",6108109584,"4242425860188448",1527163636,0,0,0,"转发微博","转发微博",1484912436,25,0,1,14,76,"奈75631","奈75631","","m","100","1000",false,"",-1,"其他","https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif",true,null,null
"4243295943017992","4243295943017992",1066923882,"4242425860188448",1527164052,0,0,0,"是个好手机。","是个好手机。",1291305176,58,21,354,773,359,"凸小炜凸","凸小炜凸","","m","32","12",false,"",-1,"江苏 泰州","https://tvax1.sinaimg.cn/crop.0.0.1342.1342.180/3f97f76aly8fgztt62icoj211a11btea.jpg",true,null,null
"4243296019183379","4243296019183379",1066923882,"4242425860188448",1527164070,0,0,0,"支持老罗","支持老罗",1291305176,58,21,354,773,359,"凸小炜凸","凸小炜凸","","m","32","12",false,"",-1,"江苏 泰州","https://tvax1.sinaimg.cn/crop.0.0.1342.1342.180/3f97f76aly8fgztt62icoj211a11btea.jpg",true,null,null
"4243298891606054","4243298891606054",6538081796,"4242425860188448",1527164755,0,0,0,".",".",1525078593,2,0,0,2,23,"ABBCCCDDDDCCCBBA","ABBCCCDDDDCCCBBA","","m","14","1000",false,"",-1,"山西","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/0078t7Kcly8fqushroqk6j30ro0roacy.jpg",true,null,null
"4243301416810167","4243301416810167",2732462427,"4243227978506387",1527165357,0,0,0,"","//@relife-LM:内藏\"电脑\"。",1337405368,57,0,0,364,111,"世界末日啦2012","世界末日啦2012","","m","37","13",false,"",-1,"山东 临沂","https://tva2.sinaimg.cn/crop.0.0.180.180.180/a2de115bjw1e8qgp5bmzyj2050050aa8.jpg",true,null,null
"4243304771627828","4243304771627828",2658694845,"4242425860188448",1527166157,0,0,0,"再转…","再转…",1331287294,203,25,0,1130,1141,"湖上的一条船","湖上的一条船","明天才是最好的一天！","f","400","1000",false,"",-1,"海外","https://tvax4.sinaimg.cn/crop.0.0.996.996.180/9e7876bdly8frn6erf2qwj20ro0ro419.jpg",true,null,null
"4243307531553173","4243307531553173",2764626641,"4242425860188448",1527166815,0,0,0,"转发微博","转发微博",1340591463,273,62,9,2185,1349,"鹰隼翱","鹰隼翱","中国石油大学(华东) 研究生","m","37","2",false,"",-1,"山东 青岛","https://tva1.sinaimg.cn/crop.0.0.180.180.180/a4c8dad1jw8egw5r6tv06j2050050q2v.jpg",true,null,null
"4243309453015798","4243309453015798",5670926767,"4242425860188448",1527167272,0,0,0,"转发微博","转发微博",1439020988,108,0,56,7798,553,"浅笑lemon","浅笑lemon","","m","36","1",false,"",-1,"江西 南昌","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006bMD6Lly8fr0ei6xx2yj30ro0ro76t.jpg",true,null,null
"4243311697403309","4243311697403309",1712281375,"4242425860188448",1527167807,0,0,0,"[鼓掌][鼓掌][鼓掌]","[鼓掌][鼓掌][鼓掌]",1305200558,22,5,0,1221,145,"画心伶俐","画心伶俐","","f","45","21",false,"",-1,"广西 南宁","https://tva1.sinaimg.cn/crop.0.0.180.180.180/660f571fjw1e8qgp5bmzyj2050050aa8.jpg",true,null,null
"4243312702963462","4243312702963462",2677876217,"4242425860188448",1527168048,0,0,0,"抽奖还早的呀！","抽奖还早的呀！",1332752225,186,20,0,961,888,"jam_雪","jam_雪","花开了，人却走了","f","51","1",false,"",-1,"四川 成都","https://tva3.sinaimg.cn/crop.0.0.180.180.180/9f9d25f9jw1e8qgp5bmzyj2050050aa8.jpg",true,null,null
"4243317271737112","4243317271737112",1773521664,"4242425860188448",1527169136,0,0,0,"抽我抽我抽我抽我？","抽我抽我抽我抽我？",1280401869,316,46,0,2652,1707,"美钰名片","美钰名片","你好！1943@","f","100","1000",false,"",-1,"其他","https://tva3.sinaimg.cn/crop.0.0.180.180.180/69b5cb00jw1e8qgp5bmzyj2050050aa8.jpg",true,null,null
"4243319049075045","4243319049075045",2209259262,"4242425860188448",1527169561,0,0,0,"试一试","试一试",1309535707,613,59,411,26,160,"就叫周文文好了","就叫周文文好了","","m","44","8",false,"",220,"广东 湛江","https://tvax1.sinaimg.cn/crop.0.0.925.925.180/83ae9efely8fjhuz2azwqj20pp0pp42j.jpg",true,null,null
"4243321684079933","4243321684079933",3850659930,"4242425860188448",1527170189,0,0,1,"真是越来越喜欢坚果了，漂亮的不像实力派@惟真科技  ","真是越来越喜欢坚果了，漂亮的不像实力派@惟真科技  ",1381642009,25,2,5,376,119,"NXT婷子","NXT婷子","大笑是绽放的微笑","f","13","11",false,"",-1,"河北 衡水","https://tva4.sinaimg.cn/crop.0.0.720.720.180/e584685ajw8el8noslazrj20k00k074t.jpg",true,null,null
"4243321934645579","4243321934645579",6205944996,"4242425860188448",1527170249,0,0,0,"万一呢！","万一呢！",1491708442,1213,32,3,908,272,"数码説","数码説","説一下数码~","f","53","1000",true,"数码博主",0,"云南","https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006LZvN2ly8fow4ysd2osj30ro0rojsn.jpg",true,null,null
"4243322773954814","4243322773954814",1959144725,"4243194340256014",1527170449,0,0,0,"","//@Elena爱丽丝:转发微博",1297243676,3553,407,648,20745,659,"和折静也","和折静也","原则：事不过三。处事：己所不欲。座右铭：DBAA。","f","44","1",false,"",220,"广东 广州","https://tvax2.sinaimg.cn/crop.0.0.996.996.180/74c62d15ly8flftonz7fxj20ro0rpmyz.jpg",true,null,null
"4243323906557224","4243323906557224",2178291632,"4242425860188448",1527170719,0,0,0,"[喵喵]","[喵喵]",1308274662,374,43,68,507,366,"太极小云","太极小云","花开终是落，花落终成空。","m","36","1",false,"",-1,"江西 南昌","https://tva2.sinaimg.cn/crop.0.0.996.996.180/81d617b0jw8f8fhy05urgj20ro0roq5n.jpg",true,null,null
"4243323923691568","4243323923691568",2810139981,"4242425860188448",1527170723,0,0,0,"拿着坚果奶自己一口","拿着坚果奶自己一口",1339569197,66,8,45,33,62,"思念暮光倾城","思念暮光倾城","","m","34","2",false,"",-1,"安徽 芜湖","https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/a77f554djw8esfif9y9v9j20u00u075x.jpg",true,null,null
"4243325076823938","4243325076823938",5678228736,"4242425860188448",1527170998,0,0,0,"转发微博","转发微博",1439705677,208,122,38,4125,853,"宋亚轩的魔仙堡","宋亚轩的魔仙堡","草莓，草莓，草莓","f","50","1000",false,"",-1,"重庆","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006chgGsly8fr20u0x6cnj30ro0rojt6.jpg",true,null,null
"4243325362170720","4243325362170720",2010435023,"4242425860188448",1527171065,0,0,0,"这个体验不错呀，很真实，但是我比较希望能出配套实用的手机壳耶，用坚果最大的期待就是这个啦，外观很漂亮不带壳没安全感，带了壳略微显厚重，哈哈哈希望有个隐形适配的手机壳美丽又方便那种呢","这个体验不错呀，很真实，但是我比较希望能出配套实用的手机壳耶，用坚果最大的期待就是这个啦，外观很漂亮不带壳没安全感，带了壳略微显厚重，哈哈哈希望有个隐形适配的手机壳美丽又方便那种呢",1299425461,144,9,604,483,240,"楠瓜同学PhoebeL","楠瓜同学PhoebeL","一万年太久  只争朝夕","f","32","1000",false,"",-1,"江苏","https://tva1.sinaimg.cn/crop.0.0.720.720.180/77d4cdcfjw8exm0h0gmoaj20k00k0myb.jpg",true,null,null
"4243329644717653","4243329644717653",6526553016,"4242425860188448",1527172086,0,0,0,"转发","转发",1523596689,30,0,0,44,221,"乌鸦天堂一","乌鸦天堂一","","m","44","1",false,"",-1,"广东 广州","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/0077GKA8ly8fr3wit3yr9j30ro0rotbi.jpg",true,null,null
"4243332961792259","4243332961792259",6000401276,"4242425860188448",1527172877,0,0,0,"真的了","真的了",1470965975,255,13,3,15665,2565,"蔚蓝的海岸201608","蔚蓝的海岸201608","","f","37","5",false,"",-1,"山东 东营","https://tva3.sinaimg.cn/crop.0.0.960.960.180/006y54tKjw8f6qptcmvy4j30qo0qojum.jpg",true,null,null
"4243342865397735","4243342865397735",3315965660,"4242425860188448",1527175239,0,0,0,"转发微博","转发微博",1365563964,43,0,14,30,27,"产品GO","产品GO","汪汪汪","m","44","3",false,"",-1,"广东 深圳","https://tva3.sinaimg.cn/crop.0.0.180.180.180/c5a59edcjw1e8qgp5bmzyj2050050aa8.jpg",true,null,null
"4243343016399649","4243343016399649",3139963400,"4242425860188448",1527175275,0,0,0,"真的是有够棒","真的是有够棒",1358932465,198,10,1,8732,1645,"氤氲的色彩","氤氲的色彩","塑成一个雕像，把生命赋给这个雕像，这是美丽的；创造一个有智慧的人，把真理灌输给他，这就更美丽。","f","34","1000",false,"",-1,"安徽","https://tva4.sinaimg.cn/crop.0.0.180.180.180/bb280a08jw1e8qgp5bmzyj2050050aa8.jpg",true,null,null
"4243347419544279","4243347419544279",2883626621,"4242425860188448",1527176325,0,0,0,"绝对的实力派","绝对的实力派",1342102680,452,83,11,16021,2712,"纲手夜一","纲手夜一","爱火影爱死神，请叫我纲手夜一,是小猪是大猫,请叫我大小猪猫!","f","21","4",false,"",220,"辽宁 抚顺","https://tva4.sinaimg.cn/crop.0.0.180.180.180/abe0a67djw1e8qgp5bmzyj2050050aa8.jpg",true,null,null
"4243349554395037","4243349554395037",1805265970,"4242425860188448",1527176834,0,0,0,"美","美",1285902034,582,14,20,12746,466,"心漫者","心漫者","","m","44","1",false,"",-1,"广东 广州","https://tva4.sinaimg.cn/crop.0.0.180.180.180/6b9a2c32jw1e8qgp5bmzyj2050050aa8.jpg",false,null,null
"4243354122188291","4243354122188291",2895790295,"4242425860188448",1527177923,0,0,0,"最棒的坚果","最棒的坚果",1346725677,461,94,19,14621,2555,"露琪亚遇见春野樱","露琪亚遇见春野樱","你喜欢黑崎一护，我喜欢宇智波佐助","f","21","4",false,"",220,"辽宁 抚顺","https://tva2.sinaimg.cn/crop.0.0.480.480.180/ac9a40d7jw8ey58joqv72j20dc0dc3yy.jpg",true,null,null
"4243354445101389","4243354445101389",3147697621,"4242425860188448",1527178000,0,0,0,"很棒啊！","很棒啊！",1354112562,173,73,3591,2137,377,"不唯上丶只唯心","不唯上丶只唯心","至尊寶玉  兔子先生","m","61","9",false,"",-1,"陕西 安康","https://tvax4.sinaimg.cn/crop.0.0.996.996.180/bb9e0dd5ly8fg1fzcrgldj20ro0rotba.jpg",true,null,null
"4243354491043600","4243354491043600",6251707240,"4242425860188448",1527178011,0,0,0,"手机烂了，福利好及时","手机烂了，福利好及时",1495033520,99,17,1,212,240,"路人甲aiai","路人甲aiai","上班族","f","51","20",false,"",-1,"四川 资阳","https://tvax1.sinaimg.cn/crop.0.0.640.640.180/006P5wDKly8ffpl07mfo2j30hs0hsq3n.jpg",true,null,null
"4243358434654409","4243358434654409",2609591003,"4242425860188448",1527178951,0,0,0,"这是我的真爱","这是我的真爱",1328268885,708,124,25,21310,2671,"牛要吃泡面","牛要吃泡面","您说怎么办，牛儿要吃泡面！","f","21","4",false,"",220,"辽宁 抚顺","https://tva1.sinaimg.cn/crop.0.0.180.180.180/9b8b32dbjw1e8qgp5bmzyj2050050aa8.jpg",false,null,null
"4243368210908764","4243368210908764",6558672426,"4242425860188448",1527181281,0,0,0,"转发微博","转发微博",1527180185,1,0,0,16,24,"准幺81812","准幺81812","","m","100","1000",false,"",-1,"其他","https://tvax2.sinaimg.cn/crop.0.0.40.40.180/0079Rwj8ly8frmwovh7f7j3014014741.jpg",true,null,null
"4243369770895243","4243369770895243",6182938173,"4242425860188448",1527181654,0,0,0,"转发微博","转发微博",1490073128,38,1,1,113,154,"艾特我的博主最帅","艾特我的博主最帅","","m","11","1000",false,"",-1,"北京","https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006KqYFfly8fj7vndkjw0j30ro0ro75q.jpg",true,null,null
"4243375429389337","4243375429389337",2695589537,"4242425860188448",1527183003,0,0,0,"次世代旗舰手机#坚果R1#，内藏来自未来的“电脑”，应该用来自未来的","次世代旗舰手机#坚果R1#，内藏来自未来的“电脑”，应该用来自未来的",1333644901,253,56,2,4500,1915,"Jay调的调调","Jay调的调调","嘿嘿嘿不错哦。373","f","50","3",false,"",-1,"重庆 渝中区","https://tva3.sinaimg.cn/crop.0.0.664.664.180/a0ab6ea1jw8f9p92t4nj1j20ig0igwfs.jpg",true,null,null
"4243384237293915","4243384237293915",6075704225,"4242425860188448",1527185103,0,0,0,"[爱你][爱你]","[爱你][爱你]",1480731749,144,7,0,93,1183,"mercyhigh","mercyhigh","路人甲","m","61","1000",false,"",-1,"陕西","https://tvax3.sinaimg.cn/crop.0.5.501.501.180/006Db2drly8fffkzay67yj30dx0e8dg6.jpg",true,null,null
"4243384875113746","4243384875113746",6348991574,"4242425860188448",1527185255,0,0,0,"[微笑][微笑][微笑]","[微笑][微笑][微笑]",1503053622,90,7,0,950,662,"纳灵法","纳灵法","我道灭屠","m","61","1000",false,"",-1,"陕西","https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006VFIJUly8fk6mh1ammwj30ro0rowh5.jpg",true,null,null
"4243384878512609","4243384878512609",6525037807,"4242425860188448",1527185256,0,0,0,"哈哈哈抽我","哈哈哈抽我",1523441024,1,0,0,9,6,"黑紫青·李","黑紫青·李","","m","41","8",false,"",-1,"河南 焦作","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/0077Aophly8fra8jrwmpvj30ro0rognv.jpg",true,null,null
"4243451350100122","4243451350100122",1221005301,"4242425860188448",1527201104,0,0,0,"来一个","来一个",1266727647,67,0,44,17,190,"Dirrrrrbo","Dirrrrrbo","谢绝关注","m","11","1",false,"",-1,"北京 东城区","https://tvax1.sinaimg.cn/crop.0.0.512.512.180/48c70ff5ly8fl2l9vkgw6j20e80e8glw.jpg",false,null,null
"4243453002670829","4243453002670829",3181608127,"4242425860188448",1527201498,0,0,0,"浓缩的科技！！","浓缩的科技！！",1358932461,299,36,2,10099,1834,"不足磨合","不足磨合","先天不足,后天磨合","f","11","1000",false,"",-1,"北京","https://tva4.sinaimg.cn/crop.0.0.480.480.180/bda37cbfjw8f0aouqa0y9j20dc0dcq52.jpg",true,null,null
"4243455146043121","4243455146043121",1765897581,"4242425860188448",1527202009,0,0,0,"惟有饮者留其名…产品展示","惟有饮者留其名…产品展示",1277974127,5820,614,93,7299,1177,"盛唐庶人","盛唐庶人","睡觉，是门技术活儿。","m","51","1",false,"",220,"四川 成都","https://tva4.sinaimg.cn/crop.0.0.996.996.180/6941756djw8f2znukvhmoj20ro0rogo6.jpg",true,null,null
"4243457964423680","4243457964423680",1863052755,"4242425860188448",1527202681,0,1,0,"黑色的吗？[doge]","黑色的吗？[doge]",1289792150,1171,108,328,1066,337,"Peter-Jet","Peter-Jet","永远年轻，永远热泪盈眶，因为科技带给人太多感动","m","51","11",false,"",220,"四川 乐山","https://tva4.sinaimg.cn/crop.0.0.199.199.180/6f0bedd3gw1efv2odeotwj205k05kgls.jpg",true,null,null
"4243461299083849","4243461299083849",1906376924,"4242425860188448",1527203476,0,0,0,"是台不错的旗舰","是台不错的旗舰",1356006189,314,25,15,7017,1457,"贪睡的bady","贪睡的bady","","m","44","1",false,"",-1,"广东 广州","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/71a100dcly8fjxrl1pbv8j20ro0rojsv.jpg",true,null,null
"4243474679184651","4243474679184651",1575951454,"4242425860188448",1527206665,0,0,0,"热情是火","热情是火",1356325366,561,46,32,13243,2547,"金珀煤黄","金珀煤黄","小时候的煤黄，现在怎么叫琥珀了，我倒是还有一条金色的呢！","m","21","4",false,"",-1,"辽宁 抚顺","https://tva1.sinaimg.cn/crop.0.0.180.180.180/5def1c5ejw1e8qgp5bmzyj2050050aa8.jpg",true,null,null
"4243478462144232","4243478462144232",2156262925,"4242425860188448",1527207568,0,0,0,"我的[礼物]","我的[礼物]",1306850107,187,32,216,1829,287,"Sneaker多多","Sneaker多多","","m","51","11",false,"",-1,"四川 乐山","https://tva3.sinaimg.cn/crop.0.0.199.199.180/8085f60dgw1ekj82hlskjj205k05kmx6.jpg",true,null,null
